// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A05
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
32253,2,0,-71.0000,9.065440,-5.399429,9.699196,7.378049,-1.086719,2.423018,2.551546,6.077005,2.179021,-0.641152,0.176322,-0.582083,0.094120,-0.054189,0.093476,0.999398,0.012755,0.030379,0.010893,0.765840,0.156262,-0.091408,0.617021,7.712037,-19.441377,76.392274,0.221858,0.916512,0.332842,-0.973647,0.189733,0.126543,0.052827,-0.352145,0.934453
32254,2,0,-72.0000,9.834981,-4.753693,10.298283,7.139907,0.157424,3.389251,2.663872,5.951168,2.082568,-0.597072,0.185900,-0.637617,0.101840,-0.047828,0.099351,0.999414,0.013317,0.029750,0.010411,0.757053,0.143084,-0.066329,0.634033,7.939954,-16.371822,78.748493,0.187205,0.941012,0.281870,-0.978975,0.155058,0.132534,0.081010,-0.300754,0.950255
32255,2,0,-77.0000,10.659545,-4.705192,10.922432,7.479606,1.429909,4.222306,2.814749,5.882465,2.016275,-0.556396,0.205743,-0.688946,0.110210,-0.047454,0.105352,0.999418,0.014071,0.029407,0.010079,0.747315,0.130345,-0.040724,0.650286,8.382166,-13.320059,81.076654,0.150940,0.961321,0.230390,-0.982553,0.120277,0.141853,0.108656,-0.247782,0.962703
32256,2,0,-74.0000,11.275409,-4.805696,10.990045,7.846008,2.918960,4.358808,2.945625,5.829318,1.999109,-0.514191,0.212591,-0.738797,0.116362,-0.048485,0.105831,0.999417,0.014725,0.029141,0.009994,0.736486,0.118337,-0.015022,0.665852,9.024406,-10.353274,83.413801,0.112830,0.977226,0.179717,-0.984337,0.085275,0.154301,0.135462,-0.194312,0.971542
32257,2,0,-74.0000,11.551737,-5.633887,10.751865,8.759766,4.280783,3.811740,3.027919,5.702182,2.065826,-0.461695,0.215188,-0.777164,0.119088,-0.056706,0.103300,0.999426,0.015137,0.028505,0.010327,0.724506,0.106591,0.010508,0.680896,9.799680,-7.465462,85.804435,0.072541,0.988866,0.129929,-0.984386,0.050038,0.168761,0.160381,-0.140142,0.977056
32258,2,0,-77.0000,12.694168,-7.378725,10.295018,10.529229,6.515231,3.154367,3.155713,5.512814,2.254806,-0.400710,0.228781,-0.801336,0.130526,-0.073904,0.098219,0.999432,0.015776,0.027559,0.011272,0.710924,0.095849,0.035236,0.695815,10.717334,-4.777458,88.320904,0.029200,0.996098,0.083286,-0.982589,0.013309,0.185318,0.183486,-0.087247,0.979143
32259,2,0,-78.0000,14.222900,-7.980420,9.609494,10.965930,9.269509,2.516875,3.193766,5.279785,2.568523,-0.354627,0.229242,-0.849011,0.145698,-0.079428,0.091008,0.999442,0.015966,0.026394,0.012840,0.695614,0.085430,0.058796,0.710891,11.689527,-2.273193,91.011941,-0.017647,0.999057,0.039664,-0.978965,-0.025330,0.202449,0.203263,-0.035257,0.978489
32260,2,0,-78.0000,16.451453,-9.278072,8.294983,11.663681,12.925794,1.245213,3.048026,4.952739,3.006377,-0.298007,0.226634,-0.867816,0.167859,-0.091482,0.077419,0.999464,0.015237,0.024759,0.015029,0.678521,0.075498,0.079790,0.726322,12.612797,-0.079855,93.888727,-0.067819,0.997697,0.001394,-0.973601,-0.066486,0.218361,0.217951,0.013452,0.975867
32261,2,0,-76.0000,19.399957,-10.091420,7.067589,11.506853,17.164132,0.235162,2.926876,4.578737,3.426713,-0.232235,0.237567,-0.890847,0.197229,-0.098529,0.064731,0.999484,0.014632,0.022890,0.017131,0.659779,0.065961,0.098428,0.742060,13.487761,1.833084,96.935004,-0.120682,0.992176,-0.031988,-0.966206,-0.110007,0.233118,0.227775,0.059040,0.971922
32262,2,0,-74.0000,21.634839,-9.457987,5.346669,9.413636,20.560498,-1.176662,2.741853,4.195786,3.653944,-0.195079,0.224774,-0.907826,0.219076,-0.091273,0.047623,0.999519,0.013707,0.020976,0.018267,0.640150,0.057295,0.114604,0.757490,14.325012,3.435654,100.030050,-0.173852,0.982947,-0.059928,-0.956682,-0.154149,0.246977,0.233528,0.100269,0.967166
32263,2,0,-75.0000,22.021487,-8.618275,2.555178,6.636824,22.095248,-4.037329,2.455526,3.687030,3.659280,-0.140735,0.226102,-0.917103,0.222154,-0.082401,0.020441,0.999587,0.012276,0.018433,0.018294,0.620785,0.049390,0.128172,0.771854,15.074623,4.754733,103.011646,-0.224374,0.970971,-0.082891,-0.945650,-0.196397,0.259182,0.235379,0.136539,0.962265
32264,2,0,-76.0000,20.907541,-7.949044,-0.405293,4.093694,21.853351,-7.353951,2.207078,2.942789,3.516128,-0.104814,0.225269,-0.928713,0.210331,-0.075726,-0.007991,0.999676,0.011034,0.014712,0.017579,0.602437,0.043811,0.138696,0.784801,15.771574,5.643874,105.760459,-0.270299,0.957740,-0.098345,-0.933434,-0.235665,0.270485,0.235878,0.164911,0.957688
32265,2,0,-75.0000,20.781616,-6.875450,-2.454138,1.431664,21.971575,-9.269527,2.087338,2.078021,3.298932,-0.073303,0.225607,-0.924426,0.208635,-0.065041,-0.027398,0.999756,0.010436,0.010389,0.016493,0.585479,0.041113,0.146589,0.796263,16.450578,6.094943,108.228980,-0.311047,0.944445,-0.106176,-0.920338,-0.271451,0.281587,0.237122,0.185305,0.953643
32266,2,0,-74.0000,21.876728,-4.655575,-3.390172,-2.007244,22.526063,-9.309976,1.973584,1.269112,2.919543,-0.048661,0.223715,-0.927535,0.219190,-0.043011,-0.035728,0.999825,0.009867,0.006345,0.014597,0.570541,0.041527,0.152322,0.805951,17.133654,6.135161,110.334913,-0.345517,0.932307,-0.106874,-0.907005,-0.302562,0.292914,0.240750,0.198142,0.950147
32267,2,0,-74.0000,21.849583,-2.103755,-3.681555,-5.060282,21.647515,-8.747340,1.662179,0.610353,2.235393,-0.031507,0.215449,-0.938483,0.218596,-0.018284,-0.037642,0.999898,0.008311,0.003052,0.011177,0.559087,0.043592,0.156234,0.813088,17.725181,5.958512,111.904297,-0.371042,0.922796,-0.103808,-0.895553,-0.326024,0.302807,0.245585,0.205320,0.947382
32268,2,0,-74.0000,18.877176,1.366854,-4.068051,-7.869031,17.639873,-8.519369,0.819535,-0.090507,1.193224,-0.031220,0.215706,-0.944106,0.188703,0.014961,-0.040536,0.999974,0.004098,-0.000453,0.005966,0.553434,0.046281,0.156919,0.816667,18.000118,5.629586,112.643462,-0.383139,0.918467,-0.098097,-0.889418,-0.338175,0.307529,0.249281,0.205075,0.946469
32269,2,0,-77.0000,18.486663,11.016001,1.222573,-14.084278,13.283500,-0.337221,-0.793341,-1.052019,0.007946,-0.033579,0.220095,-0.944768,0.184796,0.110217,0.012761,0.999978,-0.003967,-0.005260,0.000040,0.555745,0.048216,0.151072,0.816088,17.539824,5.118652,112.281451,-0.377645,0.921642,-0.089219,-0.892506,-0.336649,0.300167,0.246611,0.192984,0.949705
32270,2,0,-78.0000,14.183260,20.580590,17.335893,-15.506236,3.631668,16.097633,-7.468080,-2.024180,0.037579,-0.071834,0.281627,-0.930417,0.140082,0.212147,0.166939,0.999252,-0.037331,-0.010118,0.000188,0.569493,0.035067,0.117536,0.812794,13.396677,4.408500,110.483174,-0.348897,0.934003,-0.076867,-0.917517,-0.323727,0.231006,0.190876,0.151124,0.969911
32271,2,0,-79.0000,6.774330,4.651098,25.002127,1.886206,-0.030114,16.432141,-6.624760,-1.481951,1.659836,-0.068964,0.350012,-0.917233,0.065462,0.055316,0.248777,0.999390,-0.033117,-0.007408,0.008297,0.574695,0.021588,0.085671,0.813585,9.470753,3.631665,109.828121,-0.338519,0.938825,-0.063342,-0.931428,-0.324772,0.164214,0.133596,0.114588,0.984389
32272,2,0,-80.0000,-0.627001,-30.856835,8.733652,31.037584,7.741406,-7.502365,-5.051740,-1.957716,0.776510,-0.101427,0.396737,-0.903026,-0.005983,-0.306256,0.095033,0.999626,-0.025256,-0.009787,0.003882,0.580511,0.014942,0.059812,0.811915,6.579939,2.589484,109.020090,-0.325567,0.944439,-0.045180,-0.940864,-0.318858,0.114472,0.093706,0.079776,0.992399
32273,2,0,-79.0000,15.117677,-11.562294,14.702248,10.220943,13.752762,7.061045,-2.840243,-2.167719,-0.259116,-0.117425,0.414724,-0.895849,0.149412,-0.113699,0.150272,0.999840,-0.014200,-0.010838,-0.001296,0.586697,0.015855,0.043312,0.808492,5.086893,1.443153,108.129728,-0.311071,0.950053,-0.025185,-0.947306,-0.307822,0.088638,0.076459,0.051431,0.995745
32274,2,0,-78.0000,10.225221,-6.109153,14.684131,6.322299,7.112636,6.525315,-1.578726,-1.099286,-0.771884,-0.132491,0.421655,-0.892540,0.101208,-0.060319,0.147878,0.999946,-0.007893,-0.005496,-0.003859,0.592360,0.016393,0.035484,0.804725,4.389693,0.896988,107.320585,-0.297681,0.954537,-0.015655,-0.952210,-0.295701,0.076530,0.068422,0.037688,0.996944
32275,2,0,-78.0000,-1.391437,1.645137,7.538630,0.364528,-3.966471,-3.059445,-1.359226,-0.943058,-0.754564,-0.150181,0.429329,-0.879474,-0.014206,0.017016,0.075205,0.999959,-0.006796,-0.004715,-0.003773,0.597521,0.016807,0.028813,0.801159,3.798893,0.429848,106.581546,-0.285372,0.958388,-0.007502,-0.956451,-0.284276,0.066253,0.061363,0.026082,0.997775
32276,262146,0,-77.0000,6.702576,-0.146835,8.685885,0.224813,3.449515,0.600697,-1.573518,-1.135848,-0.340751,-0.158081,0.438164,-0.872331,0.066529,-0.000897,0.087246,0.999951,-0.007867,-0.005679,-0.001704,0.601472,0.017189,0.020189,0.798454,3.033338,-0.181252,106.014111,-0.275873,0.961189,0.003163,-0.959801,-0.275648,0.052917,0.051735,0.011562,0.998594
32277,2,0,-78.0000,12.801824,-4.492902,9.610907,2.981915,9.812788,3.273839,-1.253610,-0.363768,0.164524,-0.171237,0.452319,-0.871331,0.127879,-0.044219,0.096620,0.999978,-0.006268,-0.001819,0.000823,0.602822,0.014879,0.014109,0.797612,2.318076,-0.385332,105.829436,-0.272768,0.962056,0.006725,-0.961217,-0.272813,0.040446,0.040746,0.004568,0.999159
32278,2,0,-77.0000,4.821459,-0.980060,9.564917,1.445788,1.550127,0.732483,-0.926494,0.006176,0.208586,-0.165863,0.464036,-0.868975,0.048227,-0.009307,0.095692,0.999989,-0.004632,0.000031,0.001043,0.603416,0.012072,0.010340,0.797268,1.779734,-0.387860,105.753196,-0.271488,0.962418,0.006769,-0.961919,-0.271566,0.031057,0.031728,0.001920,0.999495
32279,2,0,-77.0000,4.210892,-3.918809,10.473350,4.477816,1.521282,1.160654,-0.600738,-0.017891,0.023347,-0.174818,0.462898,-0.868742,0.042104,-0.038868,0.104854,0.999995,-0.003004,-0.000089,0.000117,0.604215,0.010346,0.007911,0.796715,1.438730,-0.396785,105.642865,-0.269634,0.962938,0.006925,-0.962611,-0.269723,0.025107,0.026045,0.000104,0.999661
32280,2,0,-77.0000,4.543739,-3.393984,9.862394,3.762387,1.855901,0.762357,-0.096894,0.040800,-0.042375,-0.173733,0.461086,-0.866077,0.045450,-0.033902,0.098631,1.000000,-0.000484,0.000204,-0.000212,0.604513,0.009963,0.007724,0.796496,1.395293,-0.374319,105.600949,-0.268930,0.963138,0.006533,-0.962830,-0.269009,0.024350,0.025209,0.000258,0.999682
32281,2,0,-76.0000,3.313653,0.512319,9.603258,0.283678,-0.280580,0.351274,0.099678,0.004672,-0.115023,-0.164856,0.461725,-0.866103,0.033142,0.005056,0.096034,1.000000,0.000498,0.000023,-0.000575,0.604802,0.010248,0.008172,0.796268,1.456085,-0.368773,105.558666,-0.268219,0.963336,0.006436,-0.963001,-0.268296,0.025410,0.026205,0.000617,0.999656
32282,2,0,-76.0000,3.806381,0.626934,9.101465,-0.014358,0.297810,0.068069,0.113654,-0.012161,-0.099255,-0.161083,0.456825,-0.869896,0.038061,0.006199,0.091021,1.000000,0.000568,-0.000061,-0.000496,0.605016,0.010725,0.008700,0.796093,1.537459,-0.375272,105.526635,-0.267681,0.963485,0.006550,-0.963112,-0.267759,0.026830,0.027604,0.000874,0.999619
32283,2,0,-76.0000,3.867997,0.626642,9.337450,0.021992,0.279646,0.309731,0.127618,-0.003033,-0.096840,-0.162071,0.456082,-0.870044,0.038682,0.006188,0.093379,1.000000,0.000638,-0.000015,-0.000484,0.605199,0.011107,0.009200,0.795944,1.609653,-0.374963,105.499384,-0.267222,0.963613,0.006544,-0.963204,-0.267300,0.028089,0.028817,0.001203,0.999584
32284,2,0,-76.0000,3.915687,-0.028435,9.526268,0.687326,0.451317,0.454106,0.196790,-0.009344,-0.107721,-0.168369,0.454839,-0.866469,0.039152,-0.000399,0.095264,0.999999,0.000984,-0.000047,-0.000539,0.605322,0.011816,0.010058,0.795829,1.737215,-0.379879,105.479674,-0.266891,0.963704,0.006630,-0.963229,-0.266968,0.030315,0.030985,0.001704,0.999518
32285,2,0,-78.0000,3.618186,0.395318,9.468359,0.366929,0.087196,0.324129,0.279419,-0.014486,-0.123581,-0.160680,0.455479,-0.877908,0.036177,0.003799,0.094692,0.999999,0.001397,-0.000072,-0.000618,0.605384,0.012699,0.011130,0.795754,1.896236,-0.385874,105.468191,-0.266697,0.963757,0.006735,-0.963191,-0.266772,0.033089,0.033686,0.002338,0.999430
32286,2,0,-74.0000,3.644086,0.335480,9.361680,0.433134,0.168394,0.228074,0.331897,-0.042821,-0.156076,-0.164969,0.440302,-0.878988,0.036423,0.003171,0.093630,0.999998,0.001659,-0.000214,-0.000780,0.605495,0.013968,0.012467,0.795629,2.106325,-0.408520,105.448299,-0.266362,0.963847,0.007130,-0.963150,-0.266441,0.036753,0.037324,0.002922,0.999299
32287,2,0,-74.0000,4.015374,0.609835,9.317637,0.113036,0.447356,0.341150,0.393173,-0.038644,-0.200356,-0.171680,0.439767,-0.875010,0.040142,0.005875,0.093196,0.999998,0.001966,-0.000193,-0.001002,0.605676,0.015336,0.014011,0.795440,2.342217,-0.425448,105.417496,-0.265843,0.963988,0.007425,-0.963128,-0.265921,0.040867,0.041370,0.003713,0.999137
32288,2,0,-74.0000,3.726268,0.919213,9.231016,-0.084953,0.136877,0.183089,0.423671,-0.023764,-0.229939,-0.169658,0.442241,-0.880390,0.037262,0.008954,0.092334,0.999997,0.002118,-0.000119,-0.001150,0.605914,0.016851,0.015862,0.795193,2.616378,-0.434124,105.377408,-0.265168,0.964172,0.007577,-0.963103,-0.265233,0.045647,0.046021,0.004807,0.998929
32289,2,0,-74.0000,3.600080,0.872744,9.242656,0.034541,0.042923,0.144507,0.427094,-0.020778,-0.219521,-0.177316,0.438524,-0.876669,0.036001,0.008491,0.092449,0.999997,0.002135,-0.000104,-0.001098,0.606105,0.018260,0.017616,0.794980,2.874288,-0.439996,105.343974,-0.264605,0.964326,0.007679,-0.963040,-0.264652,0.050143,0.050387,0.005873,0.998713
32290,2,0,-75.0000,3.741989,0.706336,9.210674,0.201931,0.240829,0.149186,0.457672,0.002552,-0.199828,-0.169241,0.439733,-0.884278,0.037428,0.006815,0.092122,0.999997,0.002288,0.000013,-0.000999,0.606169,0.019743,0.019621,0.794849,3.160190,-0.435322,105.328180,-0.264340,0.964400,0.007598,-0.962850,-0.264349,0.055126,0.055172,0.007257,0.998450
32291,2,0,-77.0000,3.671872,0.987165,9.109466,-0.023998,0.144916,0.057354,0.471498,0.008075,-0.206505,-0.177093,0.434252,-0.884897,0.036732,0.009619,0.091116,0.999997,0.002357,0.000040,-0.001033,0.606232,0.021154,0.021602,0.794713,3.438975,-0.425747,105.312226,-0.264072,0.964474,0.007431,-0.962647,-0.264033,0.059984,0.059815,0.008687,0.998172
32292,2,0,-78.0000,3.573404,0.938389,9.139922,0.099257,0.074005,0.044920,0.467466,0.000605,-0.206949,-0.172808,0.429852,-0.894217,0.035744,0.009133,0.091421,0.999997,0.002337,0.000003,-0.001035,0.606299,0.022678,0.023649,0.794561,3.731593,-0.421716,105.294535,-0.263774,0.964556,0.007360,-0.962411,-0.263684,0.065081,0.064715,0.010083,0.997853
32293,2,0,-78.0000,3.539079,1.036602,9.064491,0.044144,0.053020,-0.027002,0.477940,0.004048,-0.202189,-0.169418,0.424986,-0.887969,0.035403,0.010114,0.090669,0.999997,0.002390,0.000020,-0.001011,0.606331,0.024121,0.025636,0.794433,4.013089,-0.414679,105.281982,-0.263563,0.964615,0.007237,-0.962142,-0.263412,0.069983,0.069413,0.011481,0.997522
32294,2,0,-81.0000,3.380514,1.493982,8.840718,-0.355108,-0.134413,-0.238043,0.449909,-0.009754,-0.202079,-0.173023,0.419887,-0.884623,0.033816,0.014707,0.088442,0.999997,0.002250,-0.000049,-0.001010,0.606402,0.025632,0.027579,0.794266,4.295418,-0.416433,105.262702,-0.263238,0.964704,0.007268,-0.961876,-0.263031,0.074897,0.074165,0.012725,0.997165
32295,2,0,-78.0000,3.260485,1.623981,8.885716,-0.402343,-0.284233,-0.222004,0.388758,-0.049207,-0.205249,-0.169929,0.407438,-0.883834,0.032600,0.016034,0.088896,0.999998,0.001944,-0.000246,-0.001026,0.606590,0.027034,0.029087,0.794022,4.530558,-0.437989,105.226939,-0.262635,0.964865,0.007644,-0.961720,-0.262405,0.078988,0.078219,0.013394,0.996846
32296,2,0,-75.0000,3.026523,1.742067,8.887723,-0.425251,-0.525048,-0.287476,0.318731,-0.082506,-0.176468,-0.169464,0.405209,-0.882990,0.030244,0.017252,0.088917,0.999998,0.001594,-0.000413,-0.000882,0.606785,0.028439,0.030291,0.793779,4.738233,-0.480601,105.189692,-0.262006,0.965030,0.008388,-0.961584,-0.261789,0.082601,0.081908,0.013576,0.996547
32297,2,0,-74.0000,3.016781,2.016920,8.962732,-0.639628,-0.635190,-0.185287,0.247784,-0.132344,-0.116938,-0.167931,0.399368,-0.888456,0.030120,0.020040,0.089672,0.999999,0.001239,-0.000662,-0.000585,0.606888,0.029703,0.030890,0.793631,4.880990,-0.553087,105.166303,-0.261609,0.965126,0.009653,-0.961456,-0.261466,0.085082,0.084639,0.012977,0.996327
32298,2,0,-76.0000,3.123101,1.647182,9.016228,-0.274028,-0.461065,-0.144615,0.176778,-0.161707,-0.030675,-0.176817,0.406092,-0.889102,0.031161,0.016387,0.090202,0.999999,0.000884,-0.000809,-0.000153,0.606791,0.030907,0.031095,0.793651,4.983584,-0.648715,105.171889,-0.261699,0.965083,0.011322,-0.961239,-0.261676,0.086865,0.086794,0.011849,0.996156
32299,2,0,-77.0000,3.028339,2.138777,8.992613,-0.711318,-0.690368,-0.136445,0.127033,-0.190015,0.062006,-0.177373,0.410109,-0.886234,0.030191,0.021340,0.089968,0.999999,0.000635,-0.000950,0.000310,0.606443,0.031922,0.030783,0.793889,5.025648,-0.764884,105.214772,-0.262415,0.964863,0.013349,-0.960932,-0.262557,0.087594,0.088021,0.010158,0.996067
32300,2,0,-74.0000,3.188687,1.927111,8.939409,-0.545321,-0.490660,-0.155755,0.039096,-0.244360,0.136924,-0.171840,0.399276,-0.893324,0.031764,0.019275,0.089437,0.999999,0.000195,-0.001222,0.000685,0.605973,0.032936,0.029957,0.794239,5.020622,-0.917451,105.275363,-0.263425,0.964547,0.016012,-0.960600,-0.263799,0.087503,0.088625,0.007669,0.996036
32301,2,0,-72.0000,3.439420,2.247155,8.754148,-0.944672,-0.323982,-0.194114,-0.049351,-0.298814,0.185646,-0.171400,0.401807,-0.889635,0.034242,0.022525,0.087587,0.999998,-0.000247,-0.001494,0.000928,0.605480,0.033788,0.028472,0.794633,4.943952,-1.101302,105.340461,-0.264505,0.964193,0.019220,-0.960345,-0.265167,0.086165,0.088176,0.004333,0.996095
32302,2,0,-72.0000,3.581045,1.327882,8.802075,-0.096949,0.010113,-0.218207,-0.163976,-0.342697,0.204863,-0.181814,0.407345,-0.886216,0.035646,0.013388,0.088071,0.999998,-0.000820,-0.001713,0.001024,0.605104,0.034560,0.026498,0.794954,4.817135,-1.311043,105.389468,-0.265309,0.963892,0.022880,-0.960229,-0.266294,0.083954,0.087015,0.000304,0.996207
32303,2,0,-72.0000,3.683800,1.369600,8.969333,-0.136744,-0.006240,-0.021048,-0.194513,-0.386724,0.213837,-0.189437,0.403699,-0.889528,0.036650,0.013823,0.089751,0.999997,-0.000973,-0.001934,0.001069,0.604755,0.035327,0.024175,0.795260,4.658067,-1.544151,105.434884,-0.266046,0.963583,0.026947,-0.960167,-0.267373,0.081180,0.085428,-0.004276,0.996335
32304,2,0,-72.0000,3.914610,0.297340,9.176028,0.865793,0.391229,0.122564,-0.179585,-0.412907,0.177724,-0.189002,0.416646,-0.883743,0.038954,0.003091,0.091838,0.999997,-0.000898,-0.002065,0.000889,0.604517,0.036356,0.021983,0.795459,4.529249,-1.791398,105.462365,-0.266475,0.963335,0.031261,-0.960138,-0.268152,0.078929,0.084418,-0.008982,0.996390
32305,2,0,-73.0000,4.075641,0.393932,9.110618,0.715612,0.484597,0.138308,-0.105017,-0.405392,0.127439,-0.184635,0.416079,-0.896753,0.040569,0.004013,0.091186,0.999998,-0.000525,-0.002027,0.000637,0.604341,0.037520,0.020081,0.795588,4.436330,-2.030379,105.479643,-0.266728,0.963120,0.035429,-0.960106,-0.268737,0.077303,0.083973,-0.013397,0.996378
32306,2,0,-75.0000,3.894517,0.183244,9.260188,0.991343,0.289581,0.181570,-0.015407,-0.401951,0.067180,-0.195055,0.405997,-0.882905,0.038758,0.001853,0.092680,0.999998,-0.000077,-0.002010,0.000336,0.604239,0.039061,0.018711,0.795625,4.418399,-2.266285,105.482774,-0.266740,0.962957,0.039544,-0.960033,-0.269091,0.076979,0.084768,-0.017430,0.996248
32307,2,0,-76.0000,3.913910,0.327694,9.314328,0.872548,0.207610,0.255986,0.090472,-0.405442,0.028065,-0.200303,0.412384,-0.885596,0.038950,0.003240,0.093224,0.999998,0.000452,-0.002027,0.000140,0.604111,0.040862,0.017693,0.795656,4.450628,-2.501551,105.486774,-0.266761,0.962774,0.043646,-0.959882,-0.269475,0.077526,0.086402,-0.021214,0.996034
32308,2,0,-74.0000,3.911368,0.477011,9.298374,0.752100,0.131498,0.257218,0.202324,-0.411497,0.009815,-0.199462,0.419548,-0.876037,0.038922,0.004678,0.093069,0.999997,0.001012,-0.002057,0.000049,0.603869,0.043109,0.017190,0.795732,4.560529,-2.742358,105.502158,-0.266969,0.962517,0.047845,-0.959553,-0.270094,0.079421,0.089367,-0.024707,0.995692
32309,2,0,-76.0000,3.877569,0.841403,9.246233,0.433980,-0.020333,0.239544,0.305185,-0.426770,0.001194,-0.203244,0.405731,-0.890957,0.038578,0.008273,0.092557,0.999997,0.001526,-0.002134,0.000006,0.603494,0.045629,0.016939,0.795880,4.712077,-2.991350,105.532790,-0.267425,0.962165,0.052185,-0.959073,-0.271015,0.082037,0.093076,-0.028111,0.995262
32310,2,0,-78.0000,3.850147,1.059147,9.178827,0.262426,-0.118149,0.192970,0.401861,-0.451751,0.000325,-0.209246,0.401804,-0.881924,0.038294,0.010407,0.091896,0.999995,0.002009,-0.002259,0.000002,0.602968,0.048614,0.017061,0.796100,4.929482,-3.257802,105.578969,-0.268132,0.961705,0.056829,-0.958387,-0.272277,0.085791,0.097978,-0.031461,0.994691
32311,2,0,-78.0000,3.844699,1.477800,9.081114,-0.106211,-0.244795,0.155295,0.473033,-0.471245,0.010870,-0.208518,0.408169,-0.887332,0.038232,0.014565,0.090936,0.999994,0.002365,-0.002356,0.000054,0.602287,0.051784,0.017275,0.796411,5.167295,-3.535900,105.643463,-0.269137,0.961125,0.061674,-0.957547,-0.273903,0.089893,0.103291,-0.034862,0.994040
32312,2,0,-76.0000,3.933597,1.329842,9.034357,0.061542,-0.142510,0.128981,0.516798,-0.507802,0.019261,-0.211719,0.399459,-0.885062,0.039105,0.013069,0.090477,0.999993,0.002584,-0.002539,0.000096,0.601505,0.055306,0.017617,0.796757,5.440911,-3.838134,105.716200,-0.270265,0.960456,0.066938,-0.956559,-0.275762,0.094606,0.109324,-0.038461,0.993262
32313,2,0,-75.0000,3.899911,1.585240,9.063561,-0.106181,-0.296661,0.175840,0.550377,-0.529624,0.020447,-0.220573,0.391944,-0.878851,0.038757,0.015607,0.090782,0.999993,0.002752,-0.002648,0.000102,0.600661,0.058922,0.017924,0.797128,5.717385,-4.152120,105.794170,-0.271468,0.959720,0.072405,-0.955496,-0.277769,0.099360,0.115470,-0.042209,0.992414
32314,2,0,-76.0000,3.883902,1.347448,9.170330,0.215348,-0.320327,0.229510,0.591154,-0.576224,0.017750,-0.216664,0.391284,-0.889948,0.038573,0.013207,0.091854,0.999991,0.002956,-0.002881,0.000089,0.599761,0.062931,0.018339,0.797490,6.030629,-4.495244,105.872326,-0.272653,0.958915,0.078376,-0.954298,-0.279901,0.104737,0.122371,-0.046238,0.991407
32315,2,0,-76.0000,3.859032,1.396886,9.142620,0.237256,-0.391875,0.198326,0.645901,-0.635056,0.023215,-0.231601,0.377093,-0.889758,0.038298,0.013678,0.091593,0.999990,0.003229,-0.003175,0.000116,0.598752,0.067239,0.018680,0.797888,6.357333,-4.871936,105.958572,-0.273949,0.957987,0.084929,-0.952963,-0.282293,0.110329,0.129668,-0.050710,0.990260
32316,2,0,-75.0000,3.882788,1.746547,9.213690,0.002981,-0.552655,0.322018,0.723325,-0.712723,0.028147,-0.235429,0.377162,-0.892759,0.038497,0.017137,0.092337,0.999987,0.003617,-0.003564,0.000141,0.597599,0.072162,0.019156,0.798311,6.738260,-5.297119,106.052423,-0.275336,0.956905,0.092321,-0.951376,-0.285017,0.116833,0.138111,-0.055663,0.988851
32317,2,0,-75.0000,3.556160,1.584621,9.463278,0.378202,-0.942629,0.369566,0.737913,-0.831801,0.026132,-0.236051,0.372888,-0.884856,0.035165,0.015501,0.094837,0.999985,0.003690,-0.004159,0.000131,0.596443,0.077518,0.019254,0.798671,7.114788,-5.788380,106.135493,-0.276493,0.955709,0.100855,-0.949739,-0.287769,0.123226,0.146791,-0.061714,0.987240
32318,2,0,-75.0000,3.646076,1.356858,9.461923,0.669617,-0.864003,0.359171,0.778976,-0.975358,0.005041,-0.253631,0.371203,-0.881104,0.035998,0.013200,0.094847,0.999981,0.003895,-0.004877,0.000025,0.595307,0.083671,0.019212,0.798899,7.534586,-6.362241,106.196646,-0.277217,0.954396,0.110814,-0.947966,-0.290480,0.130317,0.156563,-0.068922,0.985260
32319,2,0,-75.0000,3.662723,1.152400,9.650981,1.017849,-0.941741,0.481016,0.860928,-1.125363,-0.020669,-0.257060,0.359102,-0.879615,0.036084,0.011104,0.096762,0.999975,0.004305,-0.005627,-0.000103,0.594130,0.090586,0.018995,0.799026,7.992114,-7.018501,106.242460,-0.277607,0.952892,0.122190,-0.946010,-0.293297,0.137995,0.167332,-0.077284,0.982867
